Index,ID,Group,URL,References,Time,PDF
0,G0018,admin@338,https://www.fireeye.com/blog/threat-research/2015/11/china-based-threat.html,"FireEye Threat Intelligence. (2015, December 1). China-based Cyber Threat Group Uses Dropbox for Malware Communications and Targets Hong Kong Media Outlets. Retrieved December 4, 2015."," December 4, 2015.",
1,G1030,Agrius,https://assets.sentinelone.com/sentinellabs/evol-agrius,"Amitai Ben & Shushan Ehrlich. (2021, May). From Wiper to Ransomware: The Evolution of Agrius. Retrieved May 21, 2024."," May 21, 2024.",
2,G1030,Agrius,https://research.checkpoint.com/2023/agrius-deploys-moneybird-in-targeted-attacks-against-israeli-organizations/,"Marc  Salinas Fernandez & Jiri  Vinopal. (2023, May 23). AGRIUS DEPLOYS MONEYBIRD IN TARGETED ATTACKS AGAINST ISRAELI ORGANIZATIONS. Retrieved May 21, 2024."," May 21, 2024.",
3,G1030,Agrius,https://www.microsoft.com/en-us/security/business/security-insider/wp-content/uploads/2023/05/Iran-turning-to-cyber-enabled-influence-operations-for-greater-effect-05022023.pdf,"Microsoft Threat Intelligence. (2023, May 2). Iran turning to cyber-enabled influence operations for greater effect. Retrieved May 21, 2024."," May 21, 2024.",O
4,G1030,Agrius,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
5,G1030,Agrius,https://unit42.paloaltonetworks.com/agonizing-serpens-targets-israeli-tech-higher-ed-sectors/,"Or Chechik, Tom Fakterman, Daniel Frank & Assaf Dahan. (2023, November 6). Agonizing Serpens (Aka Agrius) Targeting the Israeli Higher Education and Tech Sectors. Retrieved May 22, 2024."," May 22, 2024.",
6,G0130,Ajax Security Team,https://www.mandiant.com/sites/default/files/2021-09/rpt-operation-saffron-rose.pdf,"Villeneuve, N. et al.. (2013). OPERATION SAFFRON ROSE . Retrieved May 28, 2020."," May 28, 2020.",O
7,G0130,Ajax Security Team,https://blog.checkpoint.com/wp-content/uploads/2015/11/rocket-kitten-report.pdf,"Check Point Software Technologies. (2015). ROCKET KITTEN: A CAMPAIGN WITH 9 LIVES. Retrieved March 16, 2018."," March 16, 2018.",O
8,G0130,Ajax Security Team,https://documents.trendmicro.com/assets/wp/wp-operation-woolen-goldfish.pdf,"Cedric Pernet, Kenney Lu. (2015, March 19). Operation Woolen-Goldfish - When Kittens Go phishing. Retrieved April 21, 2021."," April 21, 2021.",O
9,G0130,Ajax Security Team,https://iranthreats.github.io/resources/attribution-flying-rocket-kitten/,"Iran Threats . (2017, December 5). Flying Kitten to Rocket Kitten, A Case of Ambiguity and Shared Code. Retrieved May 28, 2020."," May 28, 2020.",
10,G0130,Ajax Security Team,https://www.crowdstrike.com/blog/cat-scratch-fever-crowdstrike-tracks-newly-reported-iranian-actor-flying-kitten/,"Dahl, M.. (2014, May 13). Cat Scratch Fever: CrowdStrike Tracks Newly Reported Iranian Actor as FLYING KITTEN. Retrieved May 27, 2020."," May 27, 2020.",
11,G1024,Akira,https://arcticwolf.com/resources/blog/conti-and-akira-chained-together/,"Steven Campbell, Akshay Suthar, & Connor Belfiorre. (2023, July 26). Conti and Akira: Chained Together. Retrieved February 20, 2024."," February 20, 2024.",
12,G1024,Akira,https://www.secureworks.com/research/threat-profiles/gold-sahara,"Secureworks. (n.d.). GOLD SAHARA. Retrieved February 20, 2024."," February 20, 2024.",
13,G1024,Akira,https://blog.bushidotoken.net/2023/09/tracking-adversaries-akira-another.html,"Will Thomas. (2023, September 15). Tracking Adversaries: Akira, another descendent of Conti. Retrieved February 21, 2024."," February 21, 2024.",
14,G1024,Akira,https://www.crowdstrike.com/adversaries/punk-spider/,"CrowdStrike. (n.d.). Punk Spider. Retrieved February 20, 2024."," February 20, 2024.",
15,G1024,Akira,https://www.trellix.com/blogs/research/akira-ransomware/,"Max Kersten & Alexandre Mundo. (2023, November 29). Akira Ransomware. Retrieved April 4, 2024."," April 4, 2024.",
16,G1000,ALLANITE,https://dragos.com/resource/allanite/,Dragos   Allanite Retrieved. 2019/10/27,. 2019/10/27,
17,G1000,ALLANITE,https://web.archive.org/web/20220120001230/https://www.cyberviser.com/2018/05/group-linked-to-shamoon-attacks-targeting-ics-networks-in-middle-east-and-uk/,"Eduard Kovacs 2018, May 21 Group linked to Shamoon attacks targeting ICS networks in Middle East and UK Retrieved September 12, 2024."," September 12, 2024.",
18,G1000,ALLANITE,https://www.us-cert.gov/ncas/alerts/TA17-293A,"ICS-CERT 2017, October 21 Advanced Persistent Threat Activity Targeting Energy and Other Critical Infrastructure Sectors Retrieved. 2017/10/23",. 2017/10/23,
19,G1000,ALLANITE,https://www.eisac.com/public-news-detail?id=115909,"Jeff Jones 2018, May 10 Dragos Releases Details on Suspected Russian Infrastructure Hacking Team ALLANITE Retrieved. 2020/01/03",. 2020/01/03,
20,G0138,Andariel,https://fsiceat.tistory.com/2,"FSI. (2017, July 27). Campaign Rifle - Andariel, the Maiden of Anguish. Retrieved September 12, 2024."," September 12, 2024.",
21,G0138,Andariel,http://www.issuemakerslab.com/research3/,"IssueMakersLab. (2017, May 1). Operation GoldenAxe. Retrieved September 12, 2024."," September 12, 2024.",
22,G0138,Andariel,https://web.archive.org/web/20230213154832/http://download.ahnlab.com/global/brochure/%5BAnalysis%5DAndariel_Group.pdf,"AhnLab. (2018, June 23). Targeted attacks by Andariel Threat Group,  a subgroup of the Lazarus. Retrieved September 29, 2021."," September 29, 2021.",O
23,G0138,Andariel,https://www.trendmicro.com/en_us/research/18/g/new-andariel-reconnaissance-tactics-hint-at-next-targets.html,"Chen, Joseph. (2018, July 16). New Andariel Reconnaissance Tactics Uncovered. Retrieved September 29, 2021."," September 29, 2021.",
24,G0138,Andariel,https://adversary.crowdstrike.com/en-US/adversary/silent-chollima/,"CrowdStrike. (2021, September 29). Silent Chollima Adversary Profile. Retrieved September 29, 2021."," September 29, 2021.",
25,G0138,Andariel,https://home.treasury.gov/news/press-releases/sm774,"US Treasury . (2019, September 13). Treasury Sanctions North Korean State-Sponsored Malicious Cyber Groups. Retrieved September 29, 2021."," September 29, 2021.",
26,G0138,Andariel,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
27,G0138,Andariel,https://blog.malwarebytes.com/threat-intelligence/2021/04/lazarus-apt-conceals-malicious-code-within-bmp-file-to-drop-its-rat/,"Jazi, H. (2021, April 19). Lazarus APT conceals malicious code within BMP image to drop its RAT . Retrieved September 29, 2021."," September 29, 2021.",
28,G0138,Andariel,https://securelist.com/andariel-evolves-to-target-south-korea-with-ransomware/102811/,"Park, S. (2021, June 15). Andariel evolves to target South Korea with ransomware. Retrieved September 29, 2021."," September 29, 2021.",
29,G1007,Aoqin Dragon,https://www.sentinelone.com/labs/aoqin-dragon-newly-discovered-chinese-linked-apt-has-been-quietly-spying-on-organizations-for-10-years/,"Chen, Joey. (2022, June 9). Aoqin Dragon | Newly-Discovered Chinese-linked APT Has Been Quietly Spying On Organizations For 10 Years. Retrieved July 14, 2022."," July 14, 2022.",
30,G1028,APT-C-23,https://web.archive.org/web/20231227054130/https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/mantis-palestinian-attacks,"Symantec Threat Hunter Team. (2023, April 4). Mantis: New Tooling Used in Attacks Against Palestinian Targets. Retrieved March 4, 2024."," March 4, 2024.",
31,G1028,APT-C-23,https://web.archive.org/web/20201123042131/www.welivesecurity.com/2020/09/30/aptc23-group-evolves-its-android-spyware/,"Stefanko, L. (2020, September 30). APT?‘C??3 group evolves its Android spyware. Retrieved March 4, 2024."," March 4, 2024.",
32,G1028,APT-C-23,https://web.archive.org/web/20240208234008/www.sentinelone.com/labs/the-israel-hamas-war-cyber-domain-state-sponsored-activity-of-interest/,"Hegel, T., Milenkoski, A. (2023, October 24). The Israel-Hamas War | Cyber Domain State-Sponsored Activity of Interest. Retrieved March 4, 2024."," March 4, 2024.",
33,G1028,APT-C-23,https://web.archive.org/web/20231126111812/https://about.fb.com/wp-content/uploads/2021/04/Technical-threat-report-Arid-Viper-April-2021.pdf,"Flossman, M., Scott, M. (2021, April). Technical Paper // Taking Action Against Arid Viper. Retrieved March 4, 2024."," March 4, 2024.",O
34,G1028,APT-C-23,https://web.archive.org/web/20230604112435/https://research.checkpoint.com/2018/interactive-mapping-of-apt-c-23/,"Kayal, A. (2018, August 26). Interactive Mapping of APT-C-23. Retrieved March 4, 2024."," March 4, 2024.",
35,G1028,APT-C-23,https://web.archive.org/web/20240226125457/https://research.checkpoint.com/2020/hamas-android-malware-on-idf-soldiers-this-is-how-it-happened/,"CheckPoint Research. (2020, February 16). Hamas Android Malware On IDF Soldiers-This is How it Happened. Retrieved March 4, 2024."," March 4, 2024.",
36,G1028,APT-C-23,https://web.archive.org/web/20231208015605/https://news.sophos.com/en-us/2021/11/23/android-apt-spyware-targeting-middle-east-victims-improves-its-capabilities/,"Kohli, P. (2021, November 23). Android APT spyware, targeting Middle East victims, enhances evasiveness. Retrieved March 4, 2024."," March 4, 2024.",
37,G0099,APT-C-36,https://web.archive.org/web/20190625182633if_/https://ti.360.net/blog/articles/apt-c-36-continuous-attacks-targeting-colombian-government-institutions-and-corporations-en/,"QiAnXin Threat Intelligence Center. (2019, February 18). APT-C-36: Continuous Attacks Targeting Colombian Government Institutions and Corporations. Retrieved May 5, 2020."," May 5, 2020.",
38,G0006,APT1,https://www.fireeye.com/content/dam/fireeye-www/services/pdfs/mandiant-apt1-report.pdf,"Mandiant. (n.d.). APT1 Exposing One of China?™s Cyber Espionage Units. Retrieved July 18, 2016."," July 18, 2016.",O
39,G0006,APT1,http://cdn0.vox-cdn.com/assets/4589853/crowdstrike-intelligence-report-putter-panda.original.pdf,"Crowdstrike Global Intelligence Team. (2014, June 9). CrowdStrike Intelligence Report: Putter Panda. Retrieved January 22, 2016."," January 22, 2016.",O
40,G0006,APT1,https://www.mandiant.com/sites/default/files/2021-09/mandiant-apt1-report.pdf,"Mandiant. (n.d.). Appendix C (Digital) - The Malware Arsenal. Retrieved July 18, 2016."," July 18, 2016.",O
41,G0006,APT1,https://www.fireeye.com/blog/threat-research/2014/05/the-pla-and-the-800am-500pm-work-day-fireeye-confirms-dojs-findings-on-apt1-intrusion-activity.html,"FireEye Labs. (2014, May 20). The PLA and the 8:00am-5:00pm Work Day: FireEye Confirms DOJ?™s Findings on APT1 Intrusion Activity. Retrieved November 4, 2014."," November 4, 2014.",
42,G0006,APT1,https://www.mcafee.com/enterprise/en-us/assets/reports/rp-operation-oceansalt.pdf,"Sherstobitoff, R., Malhotra, A. (2018, October 18). ?˜Operation Oceansalt??Attacks South Korea, U.S., and Canada With Source Code From Chinese Hacker Group. Retrieved November 30, 2018."," November 30, 2018.",O
43,G0005,APT12,http://www.crowdstrike.com/blog/whois-numbered-panda/,"Meyers, A. (2013, March 29). Whois Numbered Panda. Retrieved January 14, 2016."," January 14, 2016.",
44,G0005,APT12,https://www.fireeye.com/blog/threat-research/2014/09/darwins-favorite-apt-group-2.html,"Moran, N., Oppenheim, M., Engle, S., & Wartell, R.. (2014, September 3). Darwin?™s Favorite APT Group [Blog]. Retrieved November 12, 2014."," November 12, 2014.",
45,G0005,APT12,https://www.trendmicro.de/cloud-content/us/pdfs/security-intelligence/white-papers/wp_ixeshe.pdf,"Sancho, D., et al. (2012, May 22). IXESHE An APT Campaign. Retrieved June 7, 2019."," June 7, 2019.",O
46,G0005,APT12,https://www.fireeye.com/blog/threat-research/2013/08/survival-of-the-fittest-new-york-times-attackers-evolve-quickly.html,"Moran, N., & Villeneuve, N. (2013, August 12). Survival of the Fittest: New York Times Attackers Evolve Quickly [Blog]. Retrieved November 12, 2014."," November 12, 2014.",
47,G0023,APT16,https://web.archive.org/web/20151226205946/https://www.fireeye.com/blog/threat-research/2015/12/the-eps-awakens-part-two.html,"Winters, R. (2015, December 20). The EPS Awakens - Part 2. Retrieved January 22, 2016."," January 22, 2016.",
48,G0025,APT17,https://web.archive.org/web/20240119213200/https://www2.fireeye.com/rs/fireye/images/APT17_Report.pdf,"FireEye Labs/FireEye Threat Intelligence. (2015, May 14). Hiding in Plain Sight: FireEye and Microsoft Expose Obfuscation Tactic. Retrieved January 22, 2016."," January 22, 2016.",O
49,G0026,APT18,http://www.secureworks.com/resources/blog/where-you-at-indicators-of-lateral-movement-using-at-exe-on-windows-7-systems/,"Carvey, H.. (2014, September 2). Where you AT?: Indicators of lateral movement using at.exe on Windows 7 systems. Retrieved January 25, 2016."," January 25, 2016.",
50,G0026,APT18,https://www.threatstream.com/blog/evasive-maneuvers-the-wekby-group-attempts-to-evade-analysis-via-custom-rop,"Shelmire, A.. (2015, July 6). Evasive Maneuvers. Retrieved January 22, 2016."," January 22, 2016.",
51,G0026,APT18,https://www.anomali.com/blog/evasive-maneuvers-the-wekby-group-attempts-to-evade-analysis-via-custom-rop,"Shelmire, A. (2015, July 06). Evasive Maneuvers by the Wekby group with custom ROP-packing and DNS covert channels. Retrieved November 15, 2018."," November 15, 2018.",
52,G0026,APT18,https://researchcenter.paloaltonetworks.com/2016/05/unit42-new-wekby-attacks-use-dns-requests-as-command-and-control-mechanism/,"Grunzweig, J., et al. (2016, May 24). New Wekby Attacks Use DNS Requests As Command and Control Mechanism. Retrieved November 15, 2018."," November 15, 2018.",
53,G0026,APT18,https://published-prd.lanyonevents.com/published/rsaus17/sessionsFiles/5009/HTA-F02-Detecting-and-Responding-to-Advanced-Threats-within-Exchange-Environments.pdf,"Adair, S. (2017, February 17). Detecting and Responding to Advanced Threats within Exchange Environments. Retrieved March 20, 2017."," March 20, 2017.",O
54,G0026,APT18,http://researchcenter.paloaltonetworks.com/2016/05/unit42-new-wekby-attacks-use-dns-requests-as-command-and-control-mechanism/,"Grunzweig, J., et al. (2016, May 24). New Wekby Attacks Use DNS Requests As Command and Control Mechanism. Retrieved August 17, 2016."," August 17, 2016.",
55,G0073,APT19,https://www.fireeye.com/blog/threat-research/2017/06/phished-at-the-request-of-counsel.html,"Ahl, I. (2017, June 06). Privileges and Credentials: Phished at the Request of Counsel. Retrieved May 17, 2018."," May 17, 2018.",
56,G0073,APT19,https://web.archive.org/web/20171017072306/https://icitech.org/icit-brief-chinas-espionage-dynasty-economic-death-by-a-thousand-cuts/,"Scott, J. and Spaniel, D. (2016, July 28). ICIT Brief - China?™s Espionage Dynasty: Economic Death by a Thousand Cuts. Retrieved June 7, 2018."," June 7, 2018.",
57,G0073,APT19,https://www.fireeye.com/current-threats/apt-groups.html#apt19,"FireEye. (n.d.). Advanced Persistent Threat Groups. Retrieved August 3, 2018."," August 3, 2018.",
58,G0073,APT19,https://researchcenter.paloaltonetworks.com/2016/01/new-attacks-linked-to-c0d0s0-group/,"Grunzweig, J., Lee, B. (2016, January 22). New Attacks Linked to C0d0so0 Group. Retrieved August 2, 2018."," August 2, 2018.",
59,G0073,APT19,https://www.darkreading.com/attacks-breaches/chinese-hacking-group-codoso-team-uses-forbescom-as-watering-hole-/d/d-id/1319059,"Chickowski, E. (2015, February 10). Chinese Hacking Group Codoso Team Uses Forbes.com As Watering Hole. Retrieved September 13, 2018."," September 13, 2018.",
60,G0073,APT19,https://www.ncsc.gov.uk/report/joint-report-on-publicly-available-hacking-tools,"The Australian Cyber Security Centre (ACSC), the Canadian Centre for Cyber Security (CCCS), the New Zealand National Cyber Security Centre (NZ NCSC), CERT New Zealand, the UK National Cyber Security Centre (UK NCSC) and the US National Cybersecurity and Communications Integration Center (NCCIC). (2018, October 11). Joint report on publicly available hacking tools. Retrieved March 11, 2019."," March 11, 2019.",
61,G0007,APT28,https://media.defense.gov/2020/Aug/13/2002476465/-1/-1/0/CSA_DROVORUB_RUSSIAN_GRU_MALWARE_AUG_2020.PDF,"NSA/FBI. (2020, August). Russian GRU 85th GTsSS Deploys Previously Undisclosed Drovorub Malware. Retrieved August 25, 2020."," August 25, 2020.",O
62,G0007,APT28,https://media.defense.gov/2021/Jul/01/2002753896/-1/-1/1/CSA_GRU_GLOBAL_BRUTE_FORCE_CAMPAIGN_UOO158036-21.PDF,"NSA, CISA, FBI, NCSC. (2021, July). Russian GRU Conducting Global Brute Force Campaign to Compromise Enterprise and Cloud Environments. Retrieved July 26, 2021."," July 26, 2021.",O
63,G0007,APT28,https://www.justice.gov/file/1080281/download,"Mueller, R. (2018, July 13). Indictment - United States of America vs. VIKTOR BORISOVICH NETYKSHO, et al. Retrieved September 13, 2018."," September 13, 2018.",
64,G0007,APT28,https://arstechnica.com/information-technology/2018/07/from-bitly-to-x-agent-how-gru-hackers-targeted-the-2016-presidential-election/,"Gallagher, S. (2018, July 27). How they did it (and will likely try again): GRU hackers vs. US elections. Retrieved September 13, 2018."," September 13, 2018.",
65,G0007,APT28,https://www.crowdstrike.com/blog/bears-midst-intrusion-democratic-national-committee/,"Alperovitch, D.. (2016, June 15). Bears in the Midst: Intrusion into the Democratic National Committee. Retrieved August 3, 2016."," August 3, 2016.",
66,G0007,APT28,https://web.archive.org/web/20151022204649/https://www.fireeye.com/content/dam/fireeye-www/global/en/current-threats/pdfs/rpt-apt28.pdf,"FireEye. (2015). APT28: A WINDOW INTO RUSSIA?™S CYBER ESPIONAGE OPERATIONS?. Retrieved August 19, 2015."," August 19, 2015.",O
67,G0007,APT28,https://www.secureworks.com/research/threat-group-4127-targets-hillary-clinton-presidential-campaign,"SecureWorks Counter Threat Unit Threat Intelligence. (2016, June 16). Threat Group-4127 Targets Hillary Clinton Presidential Campaign. Retrieved August 3, 2016."," August 3, 2016.",
68,G0007,APT28,https://www2.fireeye.com/rs/848-DID-242/images/APT28-Center-of-Storm-2017.pdf,"FireEye iSIGHT Intelligence. (2017, January 11). APT28: At the Center of the Storm. Retrieved January 11, 2017."," January 11, 2017.",O
69,G0007,APT28,https://www.us-cert.gov/sites/default/files/publications/JAR_16-20296A_GRIZZLY%20STEPPE-2016-1229.pdf,"Department of Homeland Security and Federal Bureau of Investigation. (2016, December 29). GRIZZLY STEPPE ??Russian Malicious Cyber Activity. Retrieved January 11, 2017."," January 11, 2017.",O
70,G0007,APT28,https://researchcenter.paloaltonetworks.com/2018/03/unit42-sofacy-uses-dealerschoice-target-european-government-agency/,"Falcone, R. (2018, March 15). Sofacy Uses DealersChoice to Target European Government Agency. Retrieved June 4, 2018."," June 4, 2018.",
71,G0007,APT28,https://researchcenter.paloaltonetworks.com/2018/06/unit42-sofacy-groups-parallel-attacks/,"Lee, B., Falcone, R. (2018, June 06). Sofacy Group?™s Parallel Attacks. Retrieved June 18, 2018."," June 18, 2018.",
72,G0007,APT28,https://www.symantec.com/blogs/election-security/apt28-espionage-military-government,"Symantec Security Response. (2018, October 04). APT28: New Espionage Operations Target Military and Government Organizations. Retrieved November 14, 2018."," November 14, 2018.",
73,G0007,APT28,https://www.welivesecurity.com/2019/05/22/journey-zebrocy-land/,"ESET Research. (2019, May 22). A journey to Zebrocy land. Retrieved June 20, 2019."," June 20, 2019.",
74,G0007,APT28,https://www.justice.gov/opa/page/file/1098481/download,"Brady, S . (2018, October 3). Indictment - United States vs Aleksei Sergeyevich Morenets, et al.. Retrieved October 1, 2020."," October 1, 2020.",
75,G0007,APT28,https://www.secureworks.com/research/threat-profiles/iron-twilight,"Secureworks CTU. (n.d.). IRON TWILIGHT. Retrieved February 28, 2022."," February 28, 2022.",
76,G0007,APT28,https://www.secureworks.com/research/iron-twilight-supports-active-measures,"Secureworks CTU. (2017, March 30). IRON TWILIGHT Supports Active Measures. Retrieved February 28, 2022."," February 28, 2022.",
77,G0007,APT28,https://www.accenture.com/t20181129T203820Z__w__/us-en/_acnmedia/PDF-90/Accenture-snakemackerel-delivers-zekapab-malware.pdf#zoom=50,"Accenture Security. (2018, November 29). SNAKEMACKEREL. Retrieved April 15, 2019."," April 15, 2019.",O
78,G0007,APT28,https://blog.talosintelligence.com/2017/10/cyber-conflict-decoy-document.html,"Mercer, W., et al. (2017, October 22). ""Cyber Conflict"" Decoy Document Used in Real Cyber Conflict. Retrieved November 2, 2018."," November 2, 2018.",
79,G0007,APT28,https://securelist.com/sofacy-apt-hits-high-profile-targets-with-updated-toolset/72924/,"Kaspersky Lab's Global Research and Analysis Team. (2015, December 4). Sofacy APT hits high profile targets with updated toolset. Retrieved December 10, 2015."," December 10, 2015.",
80,G0007,APT28,http://www.welivesecurity.com/wp-content/uploads/2016/10/eset-sednit-part3.pdf,"ESET. (2016, October). En Route with Sednit - Part 3: A Mysterious Downloader. Retrieved November 21, 2016."," November 21, 2016.",O
