Index,ID,Group,URL,References,Time,PDF
81,G0007,APT28,https://www.trendmicro.com/en_us/research/20/l/pawn-storm-lack-of-sophistication-as-a-strategy.html,"Hacquebord, F., Remorin, L. (2020, December 17). Pawn Storm?™s Lack of Sophistication as a Strategy. Retrieved January 13, 2021."," January 13, 2021.",
82,G0007,APT28,https://securelist.com/a-slice-of-2017-sofacy-activity/83930/,"Kaspersky Lab's Global Research & Analysis Team. (2018, February 20). A Slice of 2017 Sofacy Activity. Retrieved November 27, 2018."," November 27, 2018.",
83,G0007,APT28,https://msrc-blog.microsoft.com/2019/08/05/corporate-iot-a-path-to-intrusion/,"MSRC Team. (2019, August 5). Corporate IoT ??a path to intrusion. Retrieved August 16, 2019."," August 16, 2019.",
84,G0007,APT28,https://www.microsoft.com/security/blog/2020/09/10/strontium-detecting-new-patters-credential-harvesting/,"Microsoft Threat Intelligence Center (MSTIC). (2020, September 10). STRONTIUM: Detecting new patterns in credential harvesting. Retrieved September 11, 2020."," September 11, 2020.",
85,G0007,APT28,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
86,G0007,APT28,https://blog.google/threat-analysis-group/ukraine-remains-russias-biggest-cyber-focus-in-2023/,"Billy Leonard. (2023, April 19). Ukraine remains Russia?™s biggest cyber focus in 2023. Retrieved March 1, 2024."," March 1, 2024.",
87,G0007,APT28,https://www.fireeye.com/blog/threat-research/2015/04/probable_apt28_useo.html,"FireEye Labs. (2015, April 18). Operation RussianDoll: Adobe & Windows Zero-Day Exploits Likely Leveraged by Russia?™s APT28 in Highly-Targeted Attack. Retrieved April 24, 2017."," April 24, 2017.",
88,G0007,APT28,https://blog.google/threat-analysis-group/update-threat-landscape-ukraine,"Huntley, S. (2022, March 7). An update on the threat landscape. Retrieved March 16, 2022."," March 16, 2022.",
89,G0007,APT28,https://documents.trendmicro.com/assets/white_papers/wp-pawn-storm-in-2019.pdf,"Hacquebord, F. (n.d.). Pawn Storm in 2019 A Year of Scanning and Credential Phishing on High-Profile Targets. Retrieved December 29, 2020."," December 29, 2020.",O
90,G0007,APT28,https://pan-unit42.github.io/playbook_viewer/,"Unit 42. (2017, December 15). Unit 42 Playbook Viewer. Retrieved December 20, 2017."," December 20, 2017.",
91,G0007,APT28,https://blogs.microsoft.com/on-the-issues/2020/09/10/cyberattacks-us-elections-trump-biden/,"Burt, T. (2020, September 10). New cyberattacks targeting U.S. elections. Retrieved March 24, 2021."," March 24, 2021.",
92,G0007,APT28,https://researchcenter.paloaltonetworks.com/2018/11/unit42-sofacy-continues-global-attacks-wheels-new-cannon-trojan/,"Falcone, R., Lee, B. (2018, November 20). Sofacy Continues Global Attacks and Wheels Out New ?˜Cannon??Trojan. Retrieved November 26, 2018."," November 26, 2018.",
93,G0007,APT28,http://download.microsoft.com/download/4/4/C/44CDEF0E-7924-4787-A56A-16261691ACE3/Microsoft_Security_Intelligence_Report_Volume_19_English.pdf,"Anthe, C. et al. (2015, October 19). Microsoft Security Intelligence Report Volume 19. Retrieved December 23, 2015."," December 23, 2015.",O
94,G0007,APT28,https://paper.seebug.org/papers/APT/APT_CyberCriminal_Campagin/2015/2015.11.04_Evolving_Threats/cct-w08_evolving-threats-dissection-of-a-cyber-espionage-attack.pdf,"Maccaglia, S. (2015, November 4). Evolving Threats: dissection of a CyberEspionage attack. Retrieved April 4, 2018."," April 4, 2018.",O
95,G0007,APT28,https://netzpolitik.org/2015/digital-attack-on-german-parliament-investigative-report-on-the-hack-of-the-left-party-infrastructure-in-bundestag/,"Guarnieri, C. (2015, June 19). Digital Attack on German Parliament: Investigative Report on the Hack of the Left Party Infrastructure in Bundestag. Retrieved January 22, 2018."," January 22, 2018.",
96,G0007,APT28,https://researchcenter.paloaltonetworks.com/2018/02/unit42-sofacy-attacks-multiple-government-entities/,"Lee, B, et al. (2018, February 28). Sofacy Attacks Multiple Government Entities. Retrieved March 15, 2018."," March 15, 2018.",
97,G0007,APT28,http://www.welivesecurity.com/wp-content/uploads/2016/10/eset-sednit-part1.pdf,"ESET. (2016, October). En Route with Sednit - Part 1: Approaching the Target. Retrieved November 8, 2016."," November 8, 2016.",O
98,G0007,APT28,https://download.bitdefender.com/resources/media/materials/white-papers/en/Bitdefender_In-depth_analysis_of_APT28%E2%80%93The_Political_Cyber-Espionage.pdf,"Bitdefender. (2015, December). APT28 Under the Scope. Retrieved February 23, 2017."," February 23, 2017.",O
99,G0007,APT28,https://www.fireeye.com/blog/threat-research/2017/08/apt28-targets-hospitality-sector.html,"Smith, L. and Read, B.. (2017, August 11). APT28 Targets Hospitality Sector, Presents Threat to Travelers. Retrieved August 17, 2017."," August 17, 2017.",
100,G0007,APT28,https://docs.microsoft.com/en-us/security-updates/securitybulletins/2017/ms17-010,"Microsoft. (2017, March 14). Microsoft Security Bulletin MS17-010 - Critical. Retrieved August 17, 2017."," August 17, 2017.",
101,G0007,APT28,https://securingtomorrow.mcafee.com/mcafee-labs/apt28-threat-group-adopts-dde-technique-nyc-attack-theme-in-latest-campaign/,"Sherstobitoff, R., Rea, M. (2017, November 7). Threat Group APT28 Slips Office Malware into Doc Citing NYC Terror Attack. Retrieved November 21, 2017."," November 21, 2017.",
102,G0007,APT28,http://securityaffairs.co/wordpress/65318/hacking/dde-attack-apt28.html,"Paganini, P. (2017, November 9). Russia-Linked APT28 group observed using DDE attack to deliver malware. Retrieved November 21, 2017."," November 21, 2017.",
103,G0007,APT28,https://researchcenter.paloaltonetworks.com/2016/07/unit42-technical-walkthrough-office-test-persistence-method-used-in-recent-sofacy-attacks/,"Falcone, R. (2016, July 20). Technical Walkthrough: Office Test Persistence Method Used In Recent Sofacy Attacks. Retrieved July 3, 2017."," July 3, 2017.",
104,G0007,APT28,http://www.welivesecurity.com/wp-content/uploads/2016/10/eset-sednit-part-2.pdf,"ESET. (2016, October). En Route with Sednit - Part 2: Observing the Comings and Goings. Retrieved November 21, 2016."," November 21, 2016.",O
105,G0007,APT28,https://www.welivesecurity.com/wp-content/uploads/2018/09/ESET-LoJax.pdf,"ESET. (2018, September). LOJAX First UEFI rootkit found in the wild, courtesy of the Sednit group. Retrieved July 2, 2019."," July 2, 2019.",O
106,G0007,APT28,https://researchcenter.paloaltonetworks.com/2017/02/unit42-xagentosx-sofacys-xagent-macos-tool/,"Robert Falcone. (2017, February 14). XAgentOSX: Sofacy's Xagent macOS Tool. Retrieved July 12, 2017."," July 12, 2017.",
107,G0007,APT28,https://blog.trendmicro.com/trendlabs-security-intelligence/pawn-storm-abuses-open-authentication-advanced-social-engineering-attacks,"Hacquebord, F.. (2017, April 25). Pawn Storm Abuses Open Authentication in Advanced Social Engineering Attacks. Retrieved October 4, 2019."," October 4, 2019.",
108,G0007,APT28,https://unit42.paloaltonetworks.com/dear-joohn-sofacy-groups-global-campaign/,"Lee, B., Falcone, R. (2018, December 12). Dear Joohn: The Sofacy Group?™s Global Campaign. Retrieved April 19, 2019."," April 19, 2019.",
109,G0007,APT28,https://documents.trendmicro.com/assets/wp/wp-two-years-of-pawn-storm.pdf,"Hacquebord, F.. (2017, April 25). Two Years of Pawn Storm: Examining an Increasingly Relevant Threat. Retrieved May 3, 2017."," May 3, 2017.",O
110,G0007,APT28,https://researchcenter.paloaltonetworks.com/2016/02/a-look-into-fysbis-sofacys-linux-backdoor/,"Bryan Lee and Rob Downs. (2016, February 12). A Look Into Fysbis: Sofacy?™s Linux Backdoor. Retrieved September 10, 2017."," September 10, 2017.",
111,G0007,APT28,https://researchcenter.paloaltonetworks.com/2016/09/unit42-sofacys-komplex-os-x-trojan/,"Dani Creus, Tyler Halfpop, Robert Falcone. (2016, September 26). Sofacy's 'Komplex' OS X Trojan. Retrieved July 8, 2017."," July 8, 2017.",
112,G0007,APT28,https://www.crowdstrike.com/wp-content/brochures/FancyBearTracksUkrainianArtillery.pdf,"CrowdStrike Global Intelligence Team. (2016). Use of Fancy Bear Android Malware in Tracking of Ukrainian FIeld Artillery Units. Retrieved February 6, 2017."," February 6, 2017.",O
113,G0016,APT29,https://www.whitehouse.gov/briefing-room/statements-releases/2021/04/15/fact-sheet-imposing-costs-for-harmful-foreign-activities-by-the-russian-government/,"White House. (2021, April 15). Imposing Costs for Harmful Foreign Activities by the Russian Government. Retrieved April 16, 2021."," April 16, 2021.",
114,G0016,APT29,https://www.gov.uk/government/news/russia-uk-and-us-expose-global-campaigns-of-malign-activity-by-russian-intelligence-services,"UK Gov. (2021, April 15). UK and US expose global campaign of malign activity by Russian intelligence services . Retrieved April 16, 2021."," April 16, 2021.",
115,G0016,APT29,https://www.f-secure.com/documents/996508/1030745/dukes_whitepaper.pdf,"F-Secure Labs. (2015, September 17). The Dukes: 7 years of Russian cyberespionage. Retrieved December 10, 2015."," December 10, 2015.",O
116,G0016,APT29,https://www.us-cert.gov/sites/default/files/publications/JAR_16-20296A_GRIZZLY%20STEPPE-2016-1229.pdf,"Department of Homeland Security and Federal Bureau of Investigation. (2016, December 29). GRIZZLY STEPPE ??Russian Malicious Cyber Activity. Retrieved January 11, 2017."," January 11, 2017.",O
117,G0016,APT29,https://www.crowdstrike.com/blog/bears-midst-intrusion-democratic-national-committee/,"Alperovitch, D.. (2016, June 15). Bears in the Midst: Intrusion into the Democratic National Committee. Retrieved August 3, 2016."," August 3, 2016.",
118,G0016,APT29,https://www.gov.uk/government/news/russia-uk-exposes-russian-involvement-in-solarwinds-cyber-compromise,"UK Gov. (2021, April 15). UK exposes Russian involvement in SolarWinds cyber compromise . Retrieved April 16, 2021."," April 16, 2021.",
119,G0016,APT29,https://media.defense.gov/2021/Apr/15/2002621240/-1/-1/0/CSA_SVR_TARGETS_US_ALLIES_UOO13234021.PDF/CSA_SVR_TARGETS_US_ALLIES_UOO13234021.PDF,"NSA, FBI, DHS. (2021, April 15). Russian SVR Targets U.S. and Allied Networks. Retrieved April 16, 2021."," April 16, 2021.",O
120,G0016,APT29,https://www.ncsc.gov.uk/news/uk-and-us-call-out-russia-for-solarwinds-compromise,"UK NCSC. (2021, April 15). UK and US call out Russia for SolarWinds compromise. Retrieved April 16, 2021."," April 16, 2021.",
121,G0016,APT29,https://www.fireeye.com/blog/threat-research/2020/12/evasive-attacker-leverages-solarwinds-supply-chain-compromises-with-sunburst-backdoor.html,"FireEye. (2020, December 13). Highly Evasive Attacker Leverages SolarWinds Supply Chain to Compromise Multiple Global Victims With SUNBURST Backdoor. Retrieved January 4, 2021."," January 4, 2021.",
122,G0016,APT29,https://www.microsoft.com/security/blog/2021/03/04/goldmax-goldfinder-sibot-analyzing-nobelium-malware/,"Nafisi, R., Lelli, A. (2021, March 4). GoldMax, GoldFinder, and Sibot: Analyzing NOBELIUM?™s layered persistence. Retrieved March 8, 2021."," March 8, 2021.",
123,G0016,APT29,https://www.crowdstrike.com/blog/sunspot-malware-technical-analysis/,"CrowdStrike Intelligence Team. (2021, January 11). SUNSPOT: An Implant in the Build Process. Retrieved January 11, 2021."," January 11, 2021.",
124,G0016,APT29,https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/,"Cash, D. et al. (2020, December 14). Dark Halo Leverages SolarWinds Compromise to Breach Organizations. Retrieved December 29, 2020."," December 29, 2020.",
125,G0016,APT29,https://www.ncsc.gov.uk/files/Advisory-further-TTPs-associated-with-SVR-cyber-actors.pdf,"NCSC, CISA, FBI, NSA. (2021, May 7). Further TTPs associated with SVR cyber actors. Retrieved July 29, 2021."," July 29, 2021.",O
126,G0016,APT29,https://unit42.paloaltonetworks.com/solarstorm-supply-chain-attack-timeline/,"Unit 42. (2020, December 23). SolarStorm Supply Chain Attack Timeline. Retrieved March 24, 2023."," March 24, 2023.",
127,G0016,APT29,https://www.secureworks.com/research/threat-profiles/iron-ritual,"Secureworks CTU. (n.d.). IRON RITUAL. Retrieved February 24, 2022."," February 24, 2022.",
128,G0016,APT29,http://www.secureworks.com/research/threat-profiles/iron-hemlock,"Secureworks CTU. (n.d.). IRON HEMLOCK. Retrieved February 22, 2022."," February 22, 2022.",
129,G0016,APT29,https://labs.sentinelone.com/noblebaron-new-poisoned-installers-could-be-used-in-supply-chain-attacks/,"Guerrero-Saade, J. (2021, June 1). NobleBaron | New Poisoned Installers Could Be Used In Supply Chain Attacks. Retrieved August 4, 2021."," August 4, 2021.",
130,G0016,APT29,https://www.microsoft.com/security/blog/2021/05/27/new-sophisticated-email-based-attack-from-nobelium/,"Microsoft Threat Intelligence Center (MSTIC). (2021, May 27). New sophisticated email-based attack from NOBELIUM. Retrieved May 28, 2021."," May 28, 2021.",
131,G0016,APT29,https://www.microsoft.com/security/blog/2021/05/28/breaking-down-nobeliums-latest-early-stage-toolset/,"MSTIC. (2021, May 28). Breaking down NOBELIUM?™s latest early-stage toolset. Retrieved August 4, 2021."," August 4, 2021.",
132,G0016,APT29,https://msrc-blog.microsoft.com/2021/06/25/new-nobelium-activity/,"MSRC. (2021, June 25). New Nobelium activity. Retrieved August 4, 2021."," August 4, 2021.",
133,G0016,APT29,https://www.microsoft.com/security/blog/2018/12/03/analysis-of-cyberattack-on-u-s-think-tanks-non-profits-public-sector-by-unidentified-attackers/,"Microsoft Defender Research Team. (2018, December 3). Analysis of cyberattack on U.S. think tanks, non-profits, public sector by unidentified attackers. Retrieved April 15, 2019."," April 15, 2019.",
134,G0016,APT29,https://www.welivesecurity.com/wp-content/uploads/2019/10/ESET_Operation_Ghost_Dukes.pdf,"Faou, M., Tartare, M., Dupuy, T. (2019, October). OPERATION GHOST. Retrieved September 23, 2020."," September 23, 2020.",O
135,G0016,APT29,https://www.ncsc.gov.uk/files/Advisory-APT29-targets-COVID-19-vaccine-development-V1-1.pdf,"National Cyber Security Centre. (2020, July 16). Advisory: APT29 targets COVID-19 vaccine development. Retrieved September 29, 2020."," September 29, 2020.",O
136,G0016,APT29,https://www.crowdstrike.com/blog/observations-from-the-stellarparticle-campaign/,"CrowdStrike. (2022, January 27). Early Bird Catches the Wormhole: Observations from the StellarParticle Campaign. Retrieved February 7, 2022."," February 7, 2022.",
137,G0016,APT29,https://www.pwc.co.uk/issues/cyber-security-services/insights/cleaning-up-after-wellmess.html,"PWC. (2020, July 16). How WellMess malware has been used to target COVID-19 vaccines. Retrieved September 24, 2020."," September 24, 2020.",
138,G0016,APT29,https://www.pwc.co.uk/issues/cyber-security-services/insights/wellmess-analysis-command-control.html,"PWC. (2020, August 17). WellMess malware: analysis of its Command and Control (C2) server. Retrieved September 29, 2020."," September 29, 2020.",
139,G0016,APT29,https://www.mandiant.com/resources/blog/unc3524-eye-spy-email,"Mandiant. (2022, May 2). UNC3524: Eye Spy on Your Email. Retrieved August 17, 2023."," August 17, 2023.",
140,G0016,APT29,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
141,G0016,APT29,https://www.mandiant.com/resources/blog/unc2452-merged-into-apt29,"Mandiant. (2020, April 27). Assembling the Russian Nesting Doll: UNC2452 Merged into APT29. Retrieved March 26, 2023."," March 26, 2023.",
142,G0016,APT29,https://www.slideshare.net/slideshow/no-easy-breach-derby-con-2016/66447908,"Dunwoody, M. and Carr, N.. (2016, September 27). No Easy Breach DerbyCon 2016. Retrieved September 12, 2024."," September 12, 2024.",
143,G0016,APT29,https://www.microsoft.com/security/blog/2021/10/25/nobelium-targeting-delegated-administrative-privileges-to-facilitate-broader-attacks/,"Microsoft Threat Intelligence Center. (2021, October 25). NOBELIUM targeting delegated administrative privileges to facilitate broader attacks. Retrieved March 25, 2022."," March 25, 2022.",
144,G0016,APT29,https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/,"MSRC. (2020, December 13). Customer Guidance on Recent Nation-State Cyber Attacks. Retrieved December 30, 2020."," December 30, 2020.",
145,G0016,APT29,https://www.mandiant.com/resources/blog/apt29-continues-targeting-microsoft,"Douglas Bienstock. (2022, August 18). You Can?™t Audit Me: APT29 Continues Targeting Microsoft 365. Retrieved February 23, 2023."," February 23, 2023.",
146,G0016,APT29,https://www.ic3.gov/Media/News/2024/240226.pdf,"UK National Cyber Security Center et al. (2024, February). SVR cyber actors adapt tactics for initial cloud access. Retrieved March 1, 2024."," March 1, 2024.",O
147,G0016,APT29,https://www.fireeye.com/blog/threat-research/2021/03/sunshuttle-second-stage-backdoor-targeting-us-based-entity.html,"Smith, L., Leathery, J., Read, B. (2021, March 4). New SUNSHUTTLE Second-Stage Backdoor Uncovered Targeting U.S.-Based Entity; Possible Connection to UNC2452. Retrieved March 12, 2021."," March 12, 2021.",
148,G0016,APT29,https://www2.fireeye.com/rs/848-DID-242/images/rpt-apt29-hammertoss.pdf,"FireEye Labs. (2015, July). HAMMERTOSS: Stealthy Tactics Define a Russian Cyber Threat Group. Retrieved September 17, 2015."," September 17, 2015.",O
149,G0016,APT29,https://www.microsoft.com/security/blog/2021/01/20/deep-dive-into-the-solorigate-second-stage-activation-from-sunburst-to-teardrop-and-raindrop/,"MSTIC, CDOC, 365 Defender Research Team. (2021, January 20). Deep dive into the Solorigate second-stage activation: From SUNBURST to TEARDROP and Raindrop . Retrieved January 22, 2021."," January 22, 2021.",
150,G0016,APT29,http://www.symantec.com/connect/blogs/forkmeiamfamous-seaduke-latest-weapon-duke-armory,"Symantec Security Response. (2015, July 13). ?œForkmeiamfamous?? Seaduke, latest weapon in the Duke armory. Retrieved July 22, 2015."," July 22, 2015.",
151,G0016,APT29,https://www.welivesecurity.com/wp-content/uploads/2022/02/eset_threat_report_t32021.pdf,"ESET. (2022, February). THREAT REPORT T3 2021. Retrieved February 10, 2022."," February 10, 2022.",O
152,G0016,APT29,https://www.microsoft.com/security/blog/2020/12/18/analyzing-solorigate-the-compromised-dll-file-that-started-a-sophisticated-cyberattack-and-how-microsoft-defender-helps-protect/,"MSTIC. (2020, December 18). Analyzing Solorigate, the compromised DLL file that started a sophisticated cyberattack, and how Microsoft Defender helps protect customers . Retrieved January 5, 2021."," January 5, 2021.",
153,G0016,APT29,https://www.cert.ssi.gouv.fr/uploads/CERTFR-2021-CTI-011.pdf,"ANSSI. (2021, December 6). PHISHING CAMPAIGNS BY THE NOBELIUM INTRUSION SET. Retrieved April 13, 2022."," April 13, 2022.",O
154,G0016,APT29,https://msrc-blog.microsoft.com/2021/02/18/microsoft-internal-solorigate-investigation-final-update/,"MSRC Team. (2021, February 18). Microsoft Internal Solorigate Investigation ??Final Update. Retrieved May 14, 2021."," May 14, 2021.",
155,G0016,APT29,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/solarwinds-raindrop-malware,"Symantec Threat Hunter Team. (2021, January 18). Raindrop: New Malware Discovered in SolarWinds Investigation. Retrieved January 19, 2021."," January 19, 2021.",
156,G0016,APT29,https://www.microsoft.com/security/blog/2020/12/28/using-microsoft-365-defender-to-coordinate-protection-against-solorigate/,"Microsoft 365 Defender Team. (2020, December 28). Using Microsoft 365 Defender to protect against Solorigate. Retrieved January 7, 2021."," January 7, 2021.",
157,G0016,APT29,https://www.fireeye.com/blog/threat-research/2017/03/apt29_domain_frontin.html,"Dunwoody, M. (2017, March 27). APT29 Domain Fronting With TOR. Retrieved March 27, 2017."," March 27, 2017.",
158,G0016,APT29,https://www.microsoft.com/security/blog/2022/08/24/magicweb-nobeliums-post-compromise-trick-to-authenticate-as-anyone/,"Microsoft Threat Intelligence Center, Microsoft Detection and Response Team, Microsoft 365 Defender Research Team . (2022, August 24). MagicWeb: NOBELIUM?™s post-compromise trick to authenticate as anyone. Retrieved September 28, 2022."," September 28, 2022.",
159,G0016,APT29,https://www.mandiant.com/resources/russian-targeting-gov-business,"Luke Jenkins, Sarah Hawley, Parnian Najafi, Doug Bienstock. (2021, December 6). Suspected Russian Activity Targeting Government and Business Entities Around the Globe. Retrieved April 15, 2022."," April 15, 2022.",
160,G0016,APT29,https://www.secureworks.com/blog/usaid-themed-phishing-campaign-leverages-us-elections-lure,"Secureworks CTU. (2021, May 28). USAID-Themed Phishing Campaign Leverages U.S. Elections Lure. Retrieved February 24, 2022."," February 24, 2022.",
161,G0016,APT29,https://www.mandiant.com/sites/default/files/2022-08/remediation-hardening-strategies-for-m365-defend-against-apt29-white-paper.pdf,"Mandiant. (2022, August). Remediation and Hardening Strategies for  Microsoft 365 to Defend Against APT29. Retrieved February 21, 2023."," February 21, 2023.",O
