Index,ID,Group,URL,References,Time,PDF
162,G0016,APT29,https://www.mandiant.com/resources/tracking-apt29-phishing-campaigns,"Wolfram, J. et al. (2022, April 28). Trello From the Other Side: Tracking APT29 Phishing Campaigns. Retrieved August 3, 2022."," August 3, 2022.",
163,G0016,APT29,https://orangematter.solarwinds.com/2021/01/11/new-findings-from-our-investigation-of-sunburst/,"Sudhakar Ramakrishna . (2021, January 11). New Findings From Our Investigation of SUNBURST. Retrieved January 13, 2021."," January 13, 2021.",
164,G0016,APT29,https://www.microsoft.com/security/blog/2021/09/27/foggyweb-targeted-nobelium-malware-leads-to-persistent-backdoor/,"Ramin Nafisi. (2021, September 27). FoggyWeb: Targeted NOBELIUM malware leads to persistent backdoor. Retrieved October 4, 2021."," October 4, 2021.",
165,G0016,APT29,https://us-cert.cisa.gov/ncas/analysis-reports/ar20-198a,"CISA. (2020, July 16). MAR-10296782-1.v1 ??SOREFANG. Retrieved September 29, 2020."," September 29, 2020.",
166,G0016,APT29,https://www.fireeye.com/blog/threat-research/2017/03/dissecting_one_ofap.html,"Dunwoody, M.. (2017, April 3). Dissecting One of APT29?™s Fileless WMI and PowerShell Backdoors (POSHSPY). Retrieved April 5, 2017."," April 5, 2017.",
167,G0016,APT29,https://www.volexity.com/blog/2016/11/09/powerduke-post-election-spear-phishing-campaigns-targeting-think-tanks-and-ngos/,"Adair, S.. (2016, November 9). PowerDuke: Widespread Post-Election Spear Phishing Campaigns Targeting Think Tanks and NGOs. Retrieved January 11, 2017."," January 11, 2017.",
168,G0016,APT29,https://us-cert.cisa.gov/ncas/analysis-reports/ar20-198c,"CISA. (2020, July 16). MAR-10296782-3.v1 ??WELLMAIL. Retrieved September 29, 2020."," September 29, 2020.",
169,G0016,APT29,https://us-cert.cisa.gov/ncas/analysis-reports/ar20-198b,"CISA. (2020, July 16). MAR-10296782-2.v1 ??WELLMESS. Retrieved September 24, 2020."," September 24, 2020.",
170,G0022,APT3,https://www.fireeye.com/blog/threat-research/2015/06/operation-clandestine-wolf-adobe-flash-zero-day.html,"Eng, E., Caselden, D.. (2015, June 23). Operation Clandestine Wolf ??Adobe Flash Zero-Day in APT3 Phishing Campaign. Retrieved January 14, 2016."," January 14, 2016.",
171,G0022,APT3,https://www.recordedfuture.com/research/chinese-mss-behind-apt3,"Insikt Group (Recorded Future). (2017, May 17). Recorded Future Research Concludes Chinese Ministry of State Security Behind APT3. Retrieved September 16, 2024."," September 16, 2024.",
172,G0022,APT3,https://www.fireeye.com/blog/threat-research/2014/11/operation_doubletap.html,"Moran, N., et al. (2014, November 21). Operation Double Tap. Retrieved January 14, 2016."," January 14, 2016.",
173,G0022,APT3,http://www.symantec.com/connect/blogs/buckeye-cyberespionage-group-shifts-gaze-us-hong-kong,"Symantec Security Response. (2016, September 6). Buckeye cyberespionage group shifts gaze from US to Hong Kong. Retrieved September 26, 2016."," September 26, 2016.",
174,G0022,APT3,http://pwc.blogs.com/cyber_security_updates/2015/07/pirpi-scanbox.html,"Lancaster, T. (2015, July 25). A tale of Pirpi, Scanbox & CVE-2015-3113. Retrieved March 30, 2016."," March 30, 2016.",
175,G0022,APT3,http://carnal0wnage.attackresearch.com/2012/09/more-on-aptsim.html,"valsmith. (2012, September 21). More on APTSim. Retrieved September 28, 2017."," September 28, 2017.",
176,G0022,APT3,https://attack.mitre.org/docs/APT3_Adversary_Emulation_Plan.pdf,"Korban, C, et al. (2017, September). APT3 Adversary Emulation Plan. Retrieved January 16, 2018."," January 16, 2018.",O
177,G0022,APT3,https://www.fireeye.com/blog/threat-research/2014/04/new-zero-day-exploit-targeting-internet-explorer-versions-9-through-11-identified-in-targeted-attacks.html,"Chen, X., Scott, M., Caselden, D.. (2014, April 26). New Zero-Day Exploit targeting Internet Explorer Versions 9 through 11 Identified in Targeted Attacks. Retrieved January 14, 2016."," January 14, 2016.",
178,G0022,APT3,https://recon.cx/2017/montreal/resources/slides/RECON-MTL-2017-evolution_of_pirpi.pdf,"Yates, M. (2017, June 18). APT3 Uncovered: The code evolution of Pirpi. Retrieved September 28, 2017."," September 28, 2017.",O
179,G0022,APT3,https://www.fireeye.com/blog/threat-research/2014/06/clandestine-fox-part-deux.html,"Scott, M.. (2014, June 10). Clandestine Fox, Part Deux. Retrieved January 14, 2016."," January 14, 2016.",
180,G0022,APT3,https://x.com/cglyer/status/985311489782374400,"Glyer, C. (2018, April 14). @cglyer Status Update. Retrieved September 12, 2024."," September 12, 2024.",
181,G0013,APT30,https://www2.fireeye.com/rs/fireye/images/rpt-apt30.pdf,"FireEye Labs. (2015, April). APT30 AND THE MECHANICS OF A LONG-RUNNING CYBER ESPIONAGE OPERATION. Retrieved May 1, 2015."," May 1, 2015.",O
182,G0013,APT30,https://securelist.com/the-naikon-apt/69953/,"Baumgartner, K., Golovkin, M.. (2015, May 14). The Naikon APT. Retrieved January 14, 2015."," January 14, 2015.",
183,G0050,APT32,https://www.fireeye.com/blog/threat-research/2017/05/cyber-espionage-apt32.html,"Carr, N.. (2017, May 14). Cyber Espionage is Alive and Well: APT32 and the Threat to Global Corporations. Retrieved June 18, 2017."," June 18, 2017.",
184,G0050,APT32,https://www.volexity.com/blog/2017/11/06/oceanlotus-blossoms-mass-digital-surveillance-and-exploitation-of-asean-nations-the-media-human-rights-and-civil-society/,"Lassalle, D., et al. (2017, November 6). OceanLotus Blossoms: Mass Digital Surveillance and Attacks Targeting ASEAN, Asian Nations, the Media, Human Rights Groups, and Civil Society. Retrieved November 6, 2017."," November 6, 2017.",
185,G0050,APT32,https://www.welivesecurity.com/2018/03/13/oceanlotus-ships-new-backdoor/,"FoltÃ½n, T. (2018, March 13). OceanLotus ships new backdoor using old tricks. Retrieved May 22, 2018."," May 22, 2018.",
186,G0050,APT32,https://www.cybereason.com/blog/operation-cobalt-kitty-apt,"Dahan, A. (2017, May 24). OPERATION COBALT KITTY: A LARGE-SCALE APT IN ASIA CARRIED OUT BY THE OCEANLOTUS GROUP. Retrieved November 5, 2018."," November 5, 2018.",
187,G0050,APT32,https://www.welivesecurity.com/2019/03/20/fake-or-fake-keeping-up-with-oceanlotus-decoys/,"Dumont, R. (2019, March 20). Fake or Fake: Keeping up with OceanLotus decoys. Retrieved April 1, 2019."," April 1, 2019.",
188,G0050,APT32,https://www.amnestyusa.org/wp-content/uploads/2021/02/Click-and-Bait_Vietnamese-Human-Rights-Defenders-Targeted-with-Spyware-Attacks.pdf,"Amnesty International. (2021, February 24). Vietnamese activists targeted by notorious hacking group. Retrieved March 1, 2021."," March 1, 2021.",O
189,G0050,APT32,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
190,G0050,APT32,https://cdn2.hubspot.net/hubfs/3354902/Cybereason%20Labs%20Analysis%20Operation%20Cobalt%20Kitty.pdf,"Dahan, A. (2017). Operation Cobalt Kitty. Retrieved December 27, 2018."," December 27, 2018.",O
191,G0050,APT32,https://www.volexity.com/blog/2020/11/06/oceanlotus-extending-cyber-espionage-operations-through-fake-websites/,"Adair, S. and Lancaster, T. (2020, November 6). OceanLotus: Extending Cyber Espionage Operations Through Fake Websites. Retrieved November 20, 2020."," November 20, 2020.",
192,G0050,APT32,https://www.welivesecurity.com/2019/04/09/oceanlotus-macos-malware-update/,"Dumont, R.. (2019, April 9). OceanLotus: macOS malware update. Retrieved April 15, 2019."," April 15, 2019.",
193,G0050,APT32,https://x.com/ItsReallyNick/status/945681177108762624,"Carr, N.. (2017, December 26). Nick Carr Status Update APT32 pubprn. Retrieved September 12, 2024."," September 12, 2024.",
194,G0050,APT32,https://github.com/danielbohannon/Invoke-Obfuscation,"Bohannon, D.. (2017, March 13). Invoke-Obfuscation - PowerShell Obfuscator. Retrieved June 18, 2017."," June 18, 2017.",
195,G0050,APT32,https://www.fireeye.com/blog/threat-research/2020/04/apt32-targeting-chinese-government-in-covid-19-related-espionage.html,"Henderson, S., et al. (2020, April 22). Vietnamese Threat Actors APT32 Targeting Wuhan Government and Chinese Ministry of Emergency Management in Latest Example of COVID-19 Related Espionage. Retrieved April 28, 2020."," April 28, 2020.",
196,G0050,APT32,https://x.com/ItsReallyNick/status/944321013084573697,"Carr, N. (2017, December 22). ItsReallyNick Status Update. Retrieved September 12, 2024."," September 12, 2024.",
197,G0050,APT32,https://unit42.paloaltonetworks.com/tracking-oceanlotus-new-downloader-kerrdown/,"Ray, V. and Hayashi, K. (2019, February 1). Tracking OceanLotus??new Downloader, KerrDown. Retrieved October 1, 2021."," October 1, 2021.",
198,G0050,APT32,https://blog.trendmicro.com/trendlabs-security-intelligence/new-macos-backdoor-linked-to-oceanlotus-found/,"Horejsi, J. (2018, April 04). New MacOS Backdoor Linked to OceanLotus Found. Retrieved November 13, 2018."," November 13, 2018.",
199,G0050,APT32,https://blog.netlab.360.com/rotajakiro_linux_version_of_oceanlotus/,"Alex Turing. (2021, May 6). RotaJakiro, the Linux version of the OceanLotus. Retrieved June 14, 2023."," June 14, 2023.",
200,G0064,APT33,https://www.fireeye.com/blog/threat-research/2017/09/apt33-insights-into-iranian-cyber-espionage.html,"O'Leary, J., et al. (2017, September 20). Insights into Iranian Cyber Espionage: APT33 Targets Aerospace and Energy Sectors and has Ties to Destructive Malware. Retrieved February 15, 2018."," February 15, 2018.",
201,G0064,APT33,https://www.brighttalk.com/webcast/10703/275683,"Davis, S. and Carr, N. (2017, September 21). APT33: New Insights into Iranian Cyber Espionage Group. Retrieved February 15, 2018."," February 15, 2018.",
202,G0064,APT33,https://www.microsoft.com/security/blog/2020/06/18/inside-microsoft-threat-protection-mapping-attack-chains-from-cloud-to-endpoint/,"Microsoft Threat Protection Intelligence Team. (2020, June 18). Inside Microsoft Threat Protection: Mapping attack chains from cloud to endpoint. Retrieved June 22, 2020."," June 22, 2020.",
203,G0064,APT33,https://www.symantec.com/blogs/threat-intelligence/elfin-apt33-espionage,"Security Response attack Investigation Team. (2019, March 27). Elfin: Relentless Espionage Group Targets Multiple Organizations in Saudi Arabia and U.S.. Retrieved April 10, 2019."," April 10, 2019.",
204,G0064,APT33,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
205,G0064,APT33,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,"Ackerman, G., et al. (2018, December 21). OVERRULED: Containing a Potentially Destructive Adversary. Retrieved January 17, 2019."," January 17, 2019.",
206,G0064,APT33,https://www.fireeye.com/blog/threat-research/2017/09/apt33-insights-into-iranian-cyber-espionage.html,"Jacqueline O'Leary et al. 2017, September 20 Insights into Iranian Cyber Espionage: APT33 Targets Aerospace and Energy Sectors and has Ties to Destructive Malware Retrieved. 2019/12/02",. 2019/12/02,
207,G0064,APT33,https://www.symantec.com/security-center/writeup/2017-030708-4403-99,"Junnosuke Yagi 2017, March 07 Trojan.Stonedrill Retrieved. 2019/12/05",. 2019/12/05,
208,G0064,APT33,https://www.symantec.com/blogs/threat-intelligence/elfin-apt33-espionage,"Symantec 2019, March 27 Elfin: Relentless Espionage Group Targets Multiple Organizations in Saudi Arabia and U.S. Retrieved. 2019/12/02",. 2019/12/02,
209,G0064,APT33,https://dragos.com/resource/magnallium/,"Dragos Symantec 2019, March 27 Elfin: Relentless Espionage Group Targets Multiple Organizations in Saudi Arabia and U.S. Retrieved. 2019/12/02  Magnallium Retrieved. 2019/10/27",. 2019/12/02  Magnallium ,
210,G0064,APT33,https://www.wired.com/story/iran-hackers-us-phishing-tensions/,"Andy Greenburg 2019, June 20 Iranian Hackers Launch a New US-Targeted Campaign as Tensions Mount Retrieved. 2020/01/03",. 2020/01/03,
211,G0064,APT33,https://www.recordedfuture.com/blog/iranian-cyber-response,"INSIKT GROUP. (2020, January 7). Iranian Cyber Response to Death of IRGC Head Would Likely Use Reported TTPs and Previous Access. Retrieved May 22, 2024."," May 22, 2024.",
212,G0067,APT37,https://www2.fireeye.com/rs/848-DID-242/images/rpt_APT37.pdf,"FireEye. (2018, February 20). APT37 (Reaper): The Overlooked North Korean Actor. Retrieved March 1, 2018."," March 1, 2018.",O
213,G0067,APT37,https://securelist.com/operation-daybreak/75100/,"Raiu, C., and Ivanov, A. (2016, June 17). Operation Daybreak. Retrieved February 15, 2018."," February 15, 2018.",
214,G0067,APT37,https://blog.talosintelligence.com/2018/01/korea-in-crosshairs.html,"Mercer, W., Rascagneres, P. (2018, January 16). Korea In The Crosshairs. Retrieved May 21, 2018."," May 21, 2018.",
215,G0067,APT37,https://www.volexity.com/blog/2021/08/17/north-korean-apt-inkysquid-infects-victims-using-browser-exploits/,"Cash, D., Grunzweig, J., Meltzer, M., Adair, S., Lancaster, T. (2021, August 17). North Korean APT InkySquid Infects Victims Using Browser Exploits. Retrieved September 30, 2021."," September 30, 2021.",
216,G0067,APT37,https://securelist.com/scarcruft-continues-to-evolve-introduces-bluetooth-harvester/90729/,"GReAT. (2019, May 13). ScarCruft continues to evolve, introduces Bluetooth harvester. Retrieved June 4, 2019."," June 4, 2019.",
217,G0067,APT37,https://www.crowdstrike.com/adversaries/ricochet-chollima/,"CrowdStrike. (2021, September 30). Adversary Profile - Ricochet Chollima. Retrieved September 30, 2021."," September 30, 2021.",
218,G0067,APT37,https://www.volexity.com/blog/2021/08/24/north-korean-bluelight-special-inkysquid-deploys-rokrat/,"Cash, D., Grunzweig, J., Adair, S., Lancaster, T. (2021, August 25). North Korean BLUELIGHT Special: InkySquid Deploys RokRAT. Retrieved October 1, 2021."," October 1, 2021.",
219,G0067,APT37,https://researchcenter.paloaltonetworks.com/2018/10/unit42-nokki-almost-ties-the-knot-with-dogcall-reaper-group-uses-new-malware-to-deploy-rat/,"Grunzweig, J. (2018, October 01). NOKKI Almost Ties the Knot with DOGCALL: Reaper Group Uses New Malware to Deploy RAT. Retrieved November 5, 2018."," November 5, 2018.",
220,G0067,APT37,https://blog.talosintelligence.com/2018/05/navrat.html,"Mercer, W., Rascagneres, P. (2018, May 31). NavRAT Uses US-North Korea Summit As Decoy For Attacks In South Korea. Retrieved June 11, 2018."," June 11, 2018.",
221,G0082,APT38,https://us-cert.cisa.gov/ncas/alerts/aa20-239a,"DHS/CISA. (2020, August 26). FASTCash 2.0: North Korea's BeagleBoyz Robbing Banks. Retrieved September 29, 2021."," September 29, 2021.",
222,G0082,APT38,https://www.mandiant.com/sites/default/files/2021-09/rpt-apt38-2018-web_v5-1.pdf,"FireEye. (2018, October 03). APT38: Un-usual Suspects. Retrieved November 6, 2018."," November 6, 2018.",O
223,G0082,APT38,https://www.justice.gov/opa/pr/three-north-korean-military-hackers-indicted-wide-ranging-scheme-commit-cyberattacks-and,"Department of Justice. (2021, February 17). Three North Korean Military Hackers Indicted in Wide-Ranging Scheme to Commit Cyberattacks and Financial Crimes Across the Globe. Retrieved June 9, 2021."," June 9, 2021.",
224,G0082,APT38,https://securelist.com/lazarus-under-the-hood/77908/,"GReAT. (2017, April 3). Lazarus Under the Hood. Retrieved April 17, 2019."," April 17, 2019.",
225,G0082,APT38,https://www.secureworks.com/research/threat-profiles/nickel-gladstone,"SecureWorks. (2021, September 29). NICKEL GLADSTONE Threat Profile. Retrieved September 29, 2021."," September 29, 2021.",
226,G0082,APT38,https://www.crowdstrike.com/blog/meet-crowdstrikes-adversary-of-the-month-for-april-stardust-chollima/,"Meyers, Adam. (2018, April 6). Meet CrowdStrike?™s Adversary of the Month for April: STARDUST CHOLLIMA. Retrieved September 29, 2021."," September 29, 2021.",
227,G0082,APT38,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2021GTR.pdf,"CrowdStrike. (2021, June 7). CrowdStrike 2021 Global Threat Report. Retrieved September 29, 2021."," September 29, 2021.",O
228,G0082,APT38,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
229,G0082,APT38,https://www.welivesecurity.com/2018/04/03/lazarus-killdisk-central-american-casino/,"KÃ¡lnai, P., Cherepanov A. (2018, April 03). Lazarus KillDisks Central American casino. Retrieved May 17, 2018."," May 17, 2018.",
230,G0082,APT38,https://media.kasperskycontenthub.com/wp-content/uploads/sites/43/2018/03/07180244/Lazarus_Under_The_Hood_PDF_final.pdf,"GReAT. (2017, April 3). Lazarus Under the Hood. Retrieved October 3, 2018."," October 3, 2018.",O
231,G0087,APT39,https://www.fireeye.com/blog/threat-research/2019/01/apt39-iranian-cyber-espionage-group-focused-on-personal-information.html,"Hawley et al. (2019, January 29). APT39: An Iranian Cyber Espionage Group Focused on Personal Information. Retrieved February 19, 2019."," February 19, 2019.",
232,G0087,APT39,https://www.symantec.com/connect/blogs/iran-based-attackers-use-back-door-threats-spy-middle-eastern-targets,"Symantec Security Response. (2015, December 7). Iran-based attackers use back door threats to spy on Middle Eastern targets. Retrieved April 17, 2019."," April 17, 2019.",
233,G0087,APT39,https://www.iranwatch.org/sites/default/files/public-intelligence-alert.pdf,"FBI. (2020, September 17). Indicators of Compromise Associated with Rana Intelligence Computing, also known as Advanced Persistent Threat 39, Chafer, Cadelspy, Remexi, and ITG07. Retrieved December 10, 2020."," December 10, 2020.",O
234,G0087,APT39,https://home.treasury.gov/news/press-releases/sm1127,"Dept. of Treasury. (2020, September 17). Treasury Sanctions Cyber Actors Backed by Iranian Intelligence. Retrieved December 10, 2020."," December 10, 2020.",
235,G0087,APT39,https://www.justice.gov/opa/pr/department-justice-and-partner-departments-and-agencies-conduct-coordinated-actions-disrupt,"DOJ. (2020, September 17). Department of Justice and Partner Departments and Agencies Conduct Coordinated Actions to Disrupt and Deter Iranian Malicious Cyber Activities Targeting the United States and the Broader International Community. Retrieved December 10, 2020."," December 10, 2020.",
236,G0087,APT39,https://www.darkreading.com/attacks-breaches/iran-ups-its-traditional-cyber-espionage-tradecraft/d/d-id/1333764,"Higgins, K. (2019, January 30). Iran Ups its Traditional Cyber Espionage Tradecraft. Retrieved May 22, 2020."," May 22, 2020.",
237,G0087,APT39,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2020CrowdStrikeGlobalThreatReport.pdf,"Crowdstrike. (2020, March 2). 2020 Global Threat Report. Retrieved December 11, 2020."," December 11, 2020.",O
238,G0087,APT39,https://www.bitdefender.com/blog/labs/iranian-chafer-apt-targeted-air-transportation-and-government-in-kuwait-and-saudi-arabia/,"Rusu, B. (2020, May 21). Iranian Chafer APT Targeted Air Transportation and Government in Kuwait and Saudi Arabia. Retrieved May 22, 2020."," May 22, 2020.",
239,G0087,APT39,https://symantec-enterprise-blogs.security.com/blogs/threat-intelligence/chafer-latest-attacks-reveal-heightened-ambitions,"Symantec. (2018, February 28). Chafer: Latest Attacks Reveal Heightened Ambitions. Retrieved May 22, 2020."," May 22, 2020.",
240,G0087,APT39,https://securityintelligence.com/posts/observations-of-itg07-cyber-operations/,"McMillen, D. Sperry, C. (2019, June 14). Observations of ITG07 Cyber Operations. Retrieved May 17, 2021."," May 17, 2021.",
241,G0087,APT39,https://unit42.paloaltonetworks.com/new-python-based-payload-mechaflounder-used-by-chafer/,"Falcone, R. (2019, March 4). New Python-Based Payload MechaFlounder Used by Chafer. Retrieved May 27, 2020."," May 27, 2020.",
242,G0087,APT39,https://securelist.com/chafer-used-remexi-malware/89538/,"Legezo, D. (2019, January 30). Chafer used Remexi malware to spy on Iran-based foreign diplomatic entities. Retrieved April 17, 2019."," April 17, 2019.",
243,G0096,APT41,https://www.mandiant.com/sites/default/files/2022-02/rt-apt41-dual-operation.pdf,"Mandiant. (n.d.). APT41, A DUAL ESPIONAGE AND CYBER CRIME OPERATION. Retrieved June 11, 2024."," June 11, 2024.",O
244,G0096,APT41,https://www.mandiant.com/sites/default/files/2022-02/rt-apt41-dual-operation.pdf,"Fraser, N., et al. (2019, August 7). Double DragonAPT41, a dual espionage and cyber crime operation APT41. Retrieved September 23, 2019."," September 23, 2019.",O
245,G0096,APT41,https://www.group-ib.com/blog/colunmtk-apt41/,"Rostovcev, N. (2021, June 10). Big airline heist APT41 likely behind a third-party attack on Air India. Retrieved August 26, 2021."," August 26, 2021.",
246,G0096,APT41,https://go.crowdstrike.com/rs/281-OBQ-266/images/Report2020CrowdStrikeGlobalThreatReport.pdf,"Crowdstrike. (2020, March 2). 2020 Global Threat Report. Retrieved December 11, 2020."," December 11, 2020.",O
247,G0096,APT41,https://learn.microsoft.com/en-us/microsoft-365/security/intelligence/microsoft-threat-actor-naming?view=o365-worldwide,"Microsoft . (2023, July 12). How Microsoft names threat actors. Retrieved November 17, 2023."," November 17, 2023.",
